term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms
consolato,True,consolato,consulate,noun,consulate,"travel,government",,,masculine,singular,,,False,False,False,,,,,base lemma,Cerco consolato italiano.,I am looking for the Italian consulate.,c4caf9450ac7e41aea032edad790f88be0c6186e8e4a7547ec45e39bf8d20ac8,1272.0,b5b75602fd34b807f8fe7950cda836e34c18c742aaf55f73581281f41c0a7ecc,1656.0
un consolato,False,consolato,consulate,noun,a consulate,"travel,government",,,masculine,singular,,,False,False,False,indefinite,un,un,,,C'è un consolato qui vicino.,There is a consulate nearby.,b631299e78b3e458aade460f0ab8ad00e24c91c74a433b6b692503130f41bb80,1368.0,cf6dd94a521657877ff8fffe126efb4c295efa3074caa66ecba819c5bf53c9cd,1848.0
il consolato,False,consolato,consulate,noun,the consulate,"travel,government",,,masculine,singular,,,False,False,False,definite,il,il,,,Il consolato apre alle nove.,The consulate opens at nine.,3e4038b30abed7ca40a1ca5113ab5533f15d17b2f21dece7e4a496d38632534d,1416.0,a3383eab3b8bc743825f9e8d7c70483cce4a726a8e3521bc2a6ef72870457319,1848.0
consolati,False,consolato,consulate,noun,consulates,"travel,government",,,masculine,plural,,,False,False,False,,,,,plural form,Consolati stranieri offrono assistenza.,Foreign consulates offer assistance.,b5869c14fa7b342d96a01bc6048ed7b8bce094221ab3db6928ad28162a530065,1392.0,bb118a81fa7e6a128bfa11d78e07012beec1c6d849c7e68a5846b77cd5aa9869,1632.0
i consolati,False,consolato,consulate,noun,the consulates,"travel,government",,,masculine,plural,,,False,False,False,definite,i,i,,,I consolati sono chiusi oggi.,The consulates are closed today.,fb7d94f325957adf0f8734da018ab9fd4dd67c1a9315e619fe50f8c947e002d4,1536.0,1032adf558947f785f2155644062806850c1f6b5ff2f7a206ee9e3f89d09c30f,1776.0
dei consolati,False,consolato,consulate,noun,some consulates,"travel,government",,,masculine,plural,,,False,False,False,indefinite,i,dei,di,partitive plural form,Ho visitato dei consolati.,I visited some consulates.,f1c5e94be577e63eb74855b91067ab898f088aaeb57cd68918caf19a110aef57,1680.0,bc7e9796c716ad770a1608c5acab21a022a64001d87f023bf9fdca2fa33dbc68,1896.0
del consolato,False,consolato,consulate,noun,of the consulate,"travel,government",,,masculine,singular,,,False,False,False,articulated_preposition,il,del,di,contraction of di + il,L'indirizzo del consolato è online.,The address of the consulate is online.,71c84be489459df945d57a732e89631af00c7d92dc9bb5f019676adf2e5501ee,1536.0,0f5a9bab232aa66ed1f772f861b89612a818dfd168771c144bab10d7599aaeb9,1920.0
dei consolati,False,consolato,consulate,noun,of the consulates,"travel,government",,,masculine,plural,,,False,False,False,articulated_preposition,i,dei,di,contraction of di + i,Gli orari dei consolati variano.,The hours of the consulates vary.,b33a75cbf5051b250c1a61a503927ed23cfadc4e11436bbf70d77d460713708b,1632.0,bc7e9796c716ad770a1608c5acab21a022a64001d87f023bf9fdca2fa33dbc68,1896.0
al consolato,False,consolato,consulate,noun,to the consulate,"travel,government",,,masculine,singular,,,False,False,False,articulated_preposition,il,al,a,contraction of a + il,Vado al consolato domani.,I am going to the consulate tomorrow.,5f81d4bbe6435f7e21686ada66a18214c2ca9486d1a164560a2a4df699e556de,1536.0,bd00f432d2413ebc4f1de83cac78ca51f671d9d4cd38ae60b263de6996400107,1848.0
ai consolati,False,consolato,consulate,noun,to the consulates,"travel,government",,,masculine,plural,,,False,False,False,articulated_preposition,i,ai,a,contraction of a + i,Scrivo ai consolati locali.,I write to the local consulates.,92a913ca25015cd0ba4300528da00c8279f16d4b07de89610c51b6f06573deb0,1656.0,2aa8f35945b2a3a0a926e4cbeac15845a9f51a7003a92d6b6553ee6ee352052d,1824.0
dal consolato,False,consolato,consulate,noun,from the consulate,"travel,government",,,masculine,singular,,,False,False,False,articulated_preposition,il,dal,da,contraction of da + il,Esco dal consolato.,I am leaving the consulate.,17273bd545e792e4d04b8253bf9520028450f729f58aede74c3c05afeb287095,1608.0,68460dadd6f6037a45b5ff907f877ec8a304f79afd4074e9b1cd8ca0543b5760,1920.0
dai consolati,False,consolato,consulate,noun,from the consulates,"travel,government",,,masculine,plural,,,False,False,False,articulated_preposition,i,dai,da,contraction of da + i,Arrivano dai consolati.,They arrive from the consulates.,e3683fde0e8daedc1c0b1d9bde717a126695c4c92269d3a54d4d94ec6d60c180,1728.0,b9620895820e5f831c9be3c301d3b4aa1cb070af1f0fd5e6e86e5872248e3e77,1920.0
nel consolato,False,consolato,consulate,noun,in the consulate,"travel,government",,,masculine,singular,,,False,False,False,articulated_preposition,il,nel,in,contraction of in + il,Lavoro nel consolato.,I work in the consulate.,74a15fa9ed3a978d6a242c52de315727368b2969e63c25e2faa4906346805a48,1536.0,bdb318c6f2f448e7e51aba2267a3fa2a5b56588d29c312cb680788c3457de1e1,1920.0
nei consolati,False,consolato,consulate,noun,in the consulates,"travel,government",,,masculine,plural,,,False,False,False,articulated_preposition,i,nei,in,contraction of in + i,Non si fuma nei consolati.,You cannot smoke in consulates.,eb543c72529a5c9bd4508f45aa3837630b844c5b68a5fe856770fcac57d71a2b,1656.0,37ad2a0232daa565f89be77d10c7b988fd47a9b60328ab66d7de0f27e4e5e456,1896.0
sul consolato,False,consolato,consulate,noun,about the consulate,"travel,government",,,masculine,singular,,,False,False,False,articulated_preposition,il,sul,su,contraction of su + il,Leggo una guida sul consolato.,I am reading a guide about the consulate.,f3ea7b86116984fc48563b2fbe91eb47e58b374375b5ace226098ab42e2ef486,1704.0,5e93242088a7f7213ee5442b96f6183102fa337a52ff6fb859a3eabeebb5fea3,1992.0
sui consolati,False,consolato,consulate,noun,about the consulates,"travel,government",,,masculine,plural,,,False,False,False,articulated_preposition,i,sui,su,contraction of su + i,Ho dati sui consolati.,I have data about the consulates.,4b71a0df69ff393ad069a455e59af87822bafc8bf84db5b3246404e5d9daf5ed,1824.0,e6c15721363c7917a490d2acd6dec9c943f0373d0bfe35be2085ffe26cb69de4,2040.0
col consolato,False,consolato,consulate,noun,with the consulate,"travel,government",,,masculine,singular,,,False,False,False,articulated_preposition,il,col,con,contraction of con + il,Collaboro col consolato.,I collaborate with the consulate.,33e08884ed0e839bc83393880367c68a5d055a4fc5e748177cba0e40970fb6a4,1584.0,63ebb7d8603c8b57b3960b50cf0d850b038b19aade50228355a878e333b84e96,1920.0
coi consolati,False,consolato,consulate,noun,with the consulates,"travel,government",,,masculine,plural,,,False,False,False,articulated_preposition,i,coi,con,contraction of con + i,Parliamo coi consolati partner.,We speak with partner consulates.,58c7a725b722eb8d45d685ce60d55224cf18356ca88b2247e5ff9c772226fdbb,1704.0,451be18a366fddf0a03179e2f9a5cb74ecc56823db1e3d6f8d019afd1850b9ea,1920.0
