term_italian,is_base,base_term_italian,translation_english,mood,tense,person_number,gender,plurality,is_compound,notes,example_sentence_italian,example_sentence_english
uscire,true,uscire,to go out / to leave,non-finite,infinitive,n/a,n/a,n/a,false,base lemma,"Voglio uscire stasera.","I want to go out tonight."
uscendo,false,uscire,going out,non-finite,gerund,n/a,n/a,n/a,false,,"Sto uscendo adesso.","I am going out now."
uscite,false,uscire,gone out (feminine plural),non-finite,participle,n/a,feminine,plural,false,used with auxiliary 'essere' to form compound tenses,"Sono uscite presto.","They (feminine) went out early."
uscita,false,uscire,gone out (feminine singular),non-finite,participle,n/a,feminine,singular,false,used with auxiliary 'essere' to form compound tenses,"È uscita ieri.","She went out yesterday."
usciti,false,uscire,gone out (masculine plural),non-finite,participle,n/a,masculine,plural,false,used with auxiliary 'essere' to form compound tenses,"Sono usciti insieme.","They went out together."
uscito,false,uscire,gone out (masculine singular),non-finite,participle,n/a,masculine,singular,false,used with auxiliary 'essere' to form compound tenses,"È uscito di casa.","He went out of the house."
esco,false,uscire,I go out / I am going out,indicative,present,1s,n/a,singular,false,,"Io esco stasera.","I am going out tonight."
esci,false,uscire,you go out,indicative,present,2s,n/a,singular,false,,"Tu esci spesso.","You go out often."
esce,false,uscire,he/she/it goes out,indicative,present,3s,n/a,singular,false,also 'you (formal)',"Lei esce stasera.","She leaves tonight."
usciamo,false,uscire,we go out,indicative,present,1p,n/a,plural,false,,"Noi usciamo domani.","We are going out tomorrow."
uscite,false,uscire,you (plural) go out,indicative,present,2p,n/a,plural,false,,"Voi uscite ogni venerdì.","You (plural) go out every Friday."
escono,false,uscire,they go out,indicative,present,3p,n/a,plural,false,,"Loro escono stasera.","They are going out tonight."
uscivo,false,uscire,I was going out,indicative,imperfect,1s,n/a,singular,false,,"Io uscivo spesso.","I used to go out often."
uscivi,false,uscire,you were going out,indicative,imperfect,2s,n/a,singular,false,,"Tu uscivi ogni giorno.","You used to go out every day."
usciva,false,uscire,he/she/it was going out,indicative,imperfect,3s,n/a,singular,false,also 'you (formal)',"Lui usciva tardi.","He used to go out late."
uscivamo,false,uscire,we were going out,indicative,imperfect,1p,n/a,plural,false,,"Noi uscivamo insieme.","We used to go out together."
uscivate,false,uscire,you (plural) were going out,indicative,imperfect,2p,n/a,plural,false,,"Voi uscivate spesso.","You (plural) used to go out often."
uscivano,false,uscire,they were going out,indicative,imperfect,3p,n/a,plural,false,,"Loro uscivano ogni sera.","They would go out every evening."
sono uscita,false,uscire,I have gone out / I went out,indicative,passato_prossimo,1s,feminine,singular,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Sono uscita ieri.","I went out yesterday."
sono uscito,false,uscire,I have gone out / I went out,indicative,passato_prossimo,1s,masculine,singular,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Sono uscito ieri.","I went out yesterday."
sei uscita,false,uscire,you have gone out / you went out,indicative,passato_prossimo,2s,feminine,singular,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Sei uscita ieri?","Did you go out yesterday?"
sei uscito,false,uscire,you have gone out / you went out,indicative,passato_prossimo,2s,masculine,singular,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Sei uscito ieri?","Did you go out yesterday?"
è uscita,false,uscire,she has gone out / she went out,indicative,passato_prossimo,3s,feminine,singular,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses; also 'you (formal)',"È uscita tardi.","She went out late."
è uscito,false,uscire,he has gone out / he went out,indicative,passato_prossimo,3s,masculine,singular,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses; also 'you (formal)',"È uscito presto.","He went out early."
siamo uscite,false,uscire,we have gone out / we went out,indicative,passato_prossimo,1p,feminine,plural,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Siamo uscite ieri sera.","We (fem) went out last night."
siamo usciti,false,uscire,we have gone out / we went out,indicative,passato_prossimo,1p,masculine,plural,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Siamo usciti ieri sera.","We went out last night."
siete uscite,false,uscire,you (plural) have gone out / you went out,indicative,passato_prossimo,2p,feminine,plural,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Siete uscite senza di me?","Did you (plural, fem) go out without me?"
siete usciti,false,uscire,you (plural) have gone out / you went out,indicative,passato_prossimo,2p,masculine,plural,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Siete usciti tardi.","You (plural) went out late."
sono uscite,false,uscire,they have gone out / they went out,indicative,passato_prossimo,3p,feminine,plural,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Sono uscite insieme.","They (fem) went out together."
sono usciti,false,uscire,they have gone out / they went out,indicative,passato_prossimo,3p,masculine,plural,true,agreement by subject gender/number; used with auxiliary 'essere' to form compound tenses,"Sono usciti insieme.","They went out together."