term_italian,is_base,base_lemma_italian,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
prendere,true,prendere,verb,to take,"core,verb",,,,,non-finite,infinitive,false,false,false,,,,,regular -ere verb; past participle irregular 'preso',voglio prendere questo treno.,I want to take this train.
prendendo,false,prendere,verb,taking,"core,verb",,,,,gerund,n/a,false,false,false,,,,,gerund form,sto prendendo una decisione.,I am making a decision.
preso,false,prendere,verb,taken,"core,verb",,,masculine,singular,participle,past,false,false,false,,,,,"past participle, irregular root, masculine singular",l'ho preso.,I took it.
presa,false,prendere,verb,taken,"core,verb",,,feminine,singular,participle,past,false,false,false,,,,,"past participle, irregular root, feminine singular",l'ho presa.,I took it.
presi,false,prendere,verb,taken,"core,verb",,,masculine,plural,participle,past,false,false,false,,,,,"past participle, irregular root, masculine plural",li ho presi.,I took them.
prese,false,prendere,verb,taken,"core,verb",,,feminine,plural,participle,past,false,false,false,,,,,"past participle, irregular root, feminine plural",le ho prese.,I took them.
prendo,false,prendere,verb,I take,"core,verb",,1s,,singular,indicative,present,false,false,false,,,,,,io prendo il treno.,I take the train.
prendi,false,prendere,verb,you take,"core,verb",,2s,,singular,indicative,present,false,false,false,,,,,,tu prendi il mio libro.,You take my book.
prende,false,prendere,verb,he takes/she takes/you (formal) take,"core,verb",,3s,,singular,indicative,present,false,false,false,,,,,also used as formal 'Lei',lui prende il pane.,He takes the bread.
prendiamo,false,prendere,verb,we take,"core,verb",,1p,,plural,indicative,present,false,false,false,,,,,,noi prendiamo un caffè.,We take a coffee.
prendete,false,prendere,verb,you (plural) take,"core,verb",,2p,,plural,indicative,present,false,false,false,,,,,,voi prendete appunti.,You take notes.
prendono,false,prendere,verb,they take,"core,verb",,3p,,plural,indicative,present,false,false,false,,,,,,loro prendono il treno.,They take the train.
prendevo,false,prendere,verb,I was taking,"core,verb",,1s,,singular,indicative,imperfect,false,false,false,,,,,,io prendevo sempre il bus.,I was taking the bus.
prendevi,false,prendere,verb,you were taking,"core,verb",,2s,,singular,indicative,imperfect,false,false,false,,,,,,tu prendevi il mio posto.,You were taking my seat.
prendeva,false,prendere,verb,he was taking/she was taking/you (formal) were taking,"core,verb",,3s,,singular,indicative,imperfect,false,false,false,,,,,also used as formal 'Lei',lei prendeva appunti.,She was taking notes.
prendevamo,false,prendere,verb,we were taking,"core,verb",,1p,,plural,indicative,imperfect,false,false,false,,,,,,noi prendevamo il cibo.,We were taking the food.
prendevate,false,prendere,verb,you (plural) were taking,"core,verb",,2p,,plural,indicative,imperfect,false,false,false,,,,,,voi prendevate sempre ritardo.,You were always late.
prendevano,false,prendere,verb,they were taking,"core,verb",,3p,,plural,indicative,imperfect,false,false,false,,,,,,loro prendevano le scale.,They were taking the stairs.
ho preso,false,prendere,verb,I have taken,"core,verb",,1s,,singular,indicative,passato prossimo,false,false,true,,,,,used with auxiliary avere; past participle 'preso',ho preso il libro.,I have taken the book.
hai preso,false,prendere,verb,you have taken,"core,verb",,2s,,singular,indicative,passato prossimo,false,false,true,,,,,used with auxiliary avere; past participle 'preso',hai preso il mio numero.,You have taken my number.
ha preso,false,prendere,verb,he has taken/she has taken/you (formal) have taken,"core,verb",,3s,,singular,indicative,passato prossimo,false,false,true,,,,,used with auxiliary avere; also used as formal 'Lei',ha preso il treno.,He has taken the train.
abbiamo preso,false,prendere,verb,we have taken,"core,verb",,1p,,plural,indicative,passato prossimo,false,false,true,,,,,used with auxiliary avere; past participle 'preso',abbiamo preso il treno.,We have taken the train.
avete preso,false,prendere,verb,you (plural) have taken,"core,verb",,2p,,plural,indicative,passato prossimo,false,false,true,,,,,used with auxiliary avere; past participle 'preso',avete preso i biglietti.,You have taken the tickets.
hanno preso,false,prendere,verb,they have taken,"core,verb",,3p,,plural,indicative,passato prossimo,false,false,true,,,,,used with auxiliary avere; past participle 'preso',hanno preso i biglietti.,They have taken the tickets.
