text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	sentence_1_it	sentence_1_en	sentence_2_it	sentence_2_en	sentence_3_it	sentence_3_en
contemporanea	kohn-tehm-poh-RAH-nehah	contemporaneo	ADJ	contemporary; modern (feminine)	3	3e-06	6	6e-06	contemporaneo	ADJ	A	amod	Gender=Fem|Number=Sing	c8f91530-823b-5d8b-a81c-852efaace92b	1bc2130a-1911-5056-bc08-be4f81e1f5b2	La Biennale di Venezia è una mostra d'arte contemporanea che si svolge ogni due anni.	The Venice Biennale is a contemporary art exhibition that takes place every two years.	Tutti sono preoccupati per il cambiamento del ruolo della donna nella società contemporanea.	All are concerned with changing the role of women in contemporary society.	Il professore è familiare con la letteratura contemporanea.	The professor is familiar with contemporary literature.
contemporanei	kohn-tehm-poh-RAH-nay	contemporaneo	ADJ	contemporary; modern (masculine plural)	2	2e-06	6	6e-06	contemporaneo	ADJ	A	root	Gender=Masc|Number=Plur	2e321e30-af9f-5f29-b26c-55537b66d54e	1bc2130a-1911-5056-bc08-be4f81e1f5b2	Tom è uno degli artisti contemporanei più famosi al mondo.	Tom is one of the world's most famous contemporary artists.	Bach e Handel erano contemporanei.	Bach and Handel were contemporaries.		
contemporanee	kohn-tehm-poh-RAH-neheh	contemporaneo	ADJ	contemporary; modern (feminine plural)	1	1e-06	6	6e-06	contemporaneo	ADJ	A	amod	Gender=Fem|Number=Plur	b687cc58-7b11-5039-8da5-90801f7144cd	1bc2130a-1911-5056-bc08-be4f81e1f5b2	Il livello di istruzione delle persone contemporanee è di gran lunga superiore a quello che è stato in passato.	The level of education of contemporary people is far higher than it has been in the past.				
