text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
imbottigliata	ee-mboh-ttee-lyee-AH-tah	imbottigliato	ADJ	bottled (feminine)	1	1e-06	1	1e-06	imbottigliato	ADJ	A	amod	Gender=Fem|Number=Sing	b4e21bca-c62d-52af-9fd5-bf912508cdb3	2ff822c3-1f8e-5d54-bfbd-7eba00b89c5e	d4c74033fb8c298aae2b75550eb365087dcb3f765eb805d2e3a2198c0b12ed26	eb8b6f7a50291d0d1b4ef2d15def4ab38c405975eeea2fdddf49ef90117bd75b		
