text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
immaturi	ee-mmah-TOO-ree	immature	ADJ	immature (masculine plural)	1	1e-06	1	1e-06	immature	ADJ	A	root	Gender=Masc|Number=Plur	9392ec26-d846-50f2-9cd9-62b6d694021a	c06aef83-35b2-5fd9-bf6e-7f289dfd8e4a	101ce31fa3d6172430d4186664b1ab4ef4b589cd6769b2e4965f5ace2e24ad8b	38bf96b257b2cc1e5e93e555fd4c9667c3519f7148db66bf25df02566d66689d		
