text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
precipitato	preh-chee-pee-TAH-toh	precipitare	ADJ	crashed; wrecked (masculine)	1	1e-06	1	1e-06	precipitare	ADJ	A	amod	Gender=Masc|Number=Sing	0d1a3c77-5bd8-5e30-8cad-5ec95ce6a750	cacfb693-1a0e-5d68-adc0-c84bc5a4780a	94cfb9bd7e3e8d15b29b684b8fa59c18fe5473959dab0d52e3d63dce4f83318a	0fb6c2817e36812051631c6150b24225c63ed3ddd1cfef8873a03030ccf4d6f4		
