text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	sentence_1_it	sentence_1_en	sentence_2_it	sentence_2_en	sentence_3_it	sentence_3_en
follemente	fohl-leh-MEHN-teh	follemente	ADV	madly; crazily	3	3e-06	3	3e-06	follemente	ADV	B	advmod		f7e3ed71-70bf-5a01-8e02-e9db2639d4c3	45915960-6b75-5313-b4c1-da9e1549e8e3	Non posso farci niente, mi piacciono moltissimo i gatti. Li amo follemente.	I love cats so much, I can't help it, I'm a crazy cat lover.	Joe è follemente innamorato di quella ragazza.	Joe is madly in love with that girl.	Tom è follemente innamorato di Mary.	Tom is madly in love with Mary.
