text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
distintivo	dee-steen-TEE-voh	distintivo	NOUN	badge	2	2e-06	2	2e-06	distintivo	NOUN	S	obj	Gender=Masc|Number=Sing	af23affd-1960-5708-a723-0f2df1f927ec	1d2462d6-9d00-5b3f-ad4b-0708ef2fdabe	320b7ec4979d1fd39d9776220a7f759af70c8fcaeb1710f1ce4f087759f84451	6a75e39d7367046b9dd3e160b36a625f68b248ff22cbec47799341e966f7058c		
