text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	sentence_1_it	sentence_1_en	sentence_2_it	sentence_2_en	sentence_3_it	sentence_3_en
mangime	mahn-JEE-meh	mangime	NOUN	feed; animal feed	3	3e-06	3	3e-06	mangime	NOUN	S	obj	Gender=Masc|Number=Sing	37ab11f1-3d9d-5161-b9f4-a5f34aeb95ef	1b99f927-68a3-5a20-8aa8-d37fbdd1234c	Ha ordinato il mangime per i polli?	Have you ordered the feed for the chickens?	Avete ordinato il mangime per i polli?	Have you ordered the feed for the chickens?	Hai ordinato il mangime per i polli?	Have you ordered the feed for the chickens?
