text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	italian_audio_hash	english_audio_hash	italian_audio_duration_ms	english_audio_duration_ms
avventato	ahv-vehn-TAH-toh	avventare	VERB	bed reckless	2	2e-06	2	2e-06	avventare	VERB	V	ccomp	Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part	37ae0244-e32b-5d34-95e8-fa057c7100dd	b4c9f932-1c86-5fc6-8f99-08732b858892	1607f9cd7c313842a29328d32a6ea5e393ceb61148063d9555f7d624ef605f93	aa52cfe60bcb4217bceacfcf2a60ed53c84480db0f0b21bb6b7bf9c6c3a3ce99		
