text	pronunciation	lemma	pos	translation_en	token_count	token_pct	group_count	group_pct	parts_lemma	parts_pos	xpos	deprel	feats	token_hash	group_hash	sentence_1_it	sentence_1_en	sentence_2_it	sentence_2_en	sentence_3_it	sentence_3_en
cessiate	chehs-SYAH-teh	cessiare	VERB	that you (plural) cease	1	1e-06	1	1e-06	cessiare	VERB	V	ccomp	Number=Plur|Tense=Pres|VerbForm=Fin	4a083ee0-0dc6-58ce-8cff-b497e308ce82	f4337a7b-85e6-5145-9e0a-75e91a656d9e	Esigo che voi cessiate e desistiate dall'inviare delle e-mail indesiderate.	I demand that you cease and desist from sending unsolicited emails.				
